image,xmin,ymin,xmax,ymax,label,confidence
img-5433.jpg,1189.404785,0.185458496,1243.196045,45.85277939,0,0.423913032
img-5440.jpg,1488.569702,1129.411499,1555,1166,0,0.114154503
img-5443.jpg,957.8084717,250.278717,1004.268982,296.0390015,0,0.205769122
img-5449.jpg,928.0316162,633.6489868,957.2416992,664.3297119,0,0.117977954
img-5451.jpg,863.5444336,1072.585327,898.5689087,1117.607666,0,0.332029879
img-5453.jpg,686.6867065,0.388758898,735.7745972,31.48352051,0,0.226479918
img-5454.jpg,924.7966919,452.2551575,952.1665649,483.6438599,0,0.666742563
img-5455.jpg,921.296875,704.4085693,953.7681885,744.9345703,0,0.820739269
img-5456.jpg,941.7555542,927.8869019,975.8314209,975.1465454,0,0.750498474
img-5457.jpg,926.1157837,1126.728027,964.4396973,1165.260986,0,0.66334939
img-5466.jpg,973.9423828,782.2858276,1001.526978,813.4316406,0,0.112724148
img-5474.jpg,1054.040649,344.0604553,1110.149902,385.6817627,0,0.826363921
img-5475.jpg,977.9243164,607.6340332,1041.353271,681.7140503,0,0.864703417
img-5476.jpg,901.1603394,885.2680054,976.9628906,973.8531494,0,0.834875464
img-5477.jpg,889.5661011,1136.963501,936.144165,1165.656006,0,0.701817334
img-5490.jpg,1063.026245,608.697937,1123.029907,670.4630737,0,0.846391916
img-5491.jpg,985.4908447,856.1143188,1052.834229,937.0620728,0,0.848479152
img-5492.jpg,940.8701172,1114.247559,1003.470459,1165.06604,0,0.759609103
img-5533.jpg,1483.727295,1086.005249,1555,1155.529785,0,0.108578935
img-5535.jpg,998.1994019,371.1789246,1029.952881,401.7383423,0,0.308390349
img-5536.jpg,868.4296875,486.1981201,900.5322876,515.600647,0,0.160448179
img-5538.jpg,928.3983765,928.0737305,963.0673828,966.5438843,0,0.429310411
img-5552.jpg,1021.195007,602.4468994,1055.748779,636.838623,0,0.12509267
img-5554.jpg,955.4248047,927.3857422,986.8677368,959.1915894,0,0.150984704
img-5583.jpg,1001.634949,1137.533813,1050.603516,1166,0,0.104114637
img-5602.jpg,708.2748413,138.7993469,751.913269,196.024353,0,0.424530596
img-5635.jpg,552.6673584,175.2669373,596.2433472,219.5314789,0,0.166509762
img-5652.jpg,592.5617065,568.5632324,629.0869141,609.914917,0,0.841343284
img-5653.jpg,482.5559387,608.3965454,520.317749,647.4703979,0,0.833167911
img-5654.jpg,487.2234497,656.2972412,526.3219604,697.572876,0,0.811722934
img-5762.jpg,0.183727592,601.0166016,27.04312515,676.7714233,0,0.227578864
img-5786.jpg,501.3016663,0,555.0061646,74.15953827,0,0.290453553
img-5797.jpg,362.8487854,0.06788034,398.8907166,14.75187778,0,0.127530649
img-5800.jpg,458.3446655,0,515.3568726,20.9840641,0,0.267856777
img-5812.jpg,529.3678589,648.8495483,560.5767212,696.3612061,0,0.105753683
img-5817.jpg,3.505658627,1105.79541,20.7238884,1129.078979,0,0.224385068
img-5819.jpg,469.1885681,1142.084351,497.9094238,1166,0,0.202290341
img-5822.jpg,2.956406116,1091.552979,22.63215065,1118.508179,0,0.128495291
img-5826.jpg,527.2510376,618.8007202,555.7449951,668.0554199,0,0.61489141
img-5884.jpg,498.5939026,0.188271493,534.0113525,22.06216431,0,0.209949464
img-5911.jpg,469.8520813,1133.014893,493.7745056,1162.972656,0,0.298811764
img-5984.jpg,707.8300781,0.049419761,743.0029907,21.15739441,0,0.188015416
img-5996.jpg,413.7239075,571.4178467,449.0957031,606.5456543,0,0.849455655
img-5997.jpg,437.0710754,410.2399902,471.2500305,454.7588501,0,0.837166488
img-5998.jpg,391.6115112,263.4685364,422.9464111,313.0292358,0,0.804039538
img-5999.jpg,443.8723755,115.5935211,475.5231323,157.4619293,0,0.835729837
img-6000.jpg,417.8988953,20.56754875,451.7674866,58.56083298,0,0.822872937
img-6012.jpg,442.0683289,773.4638062,479.9003601,813.0291138,0,0.83432734
img-6013.jpg,461.6678467,487.4086609,497.6577454,532.9015503,0,0.834004879
img-6014.jpg,443.7313843,264.6312256,473.5414124,311.6965332,0,0.830971122
img-6015.jpg,414.4608459,98.63665009,445.058075,137.5404358,0,0.810776949
img-6016.jpg,371.1226196,0.627383947,406.4608154,33.41173935,0,0.679586709
img-6021a.jpg,3442.675293,2563.85376,3597.685547,2813.165039,0,0.82314831
img-6045a.jpg,3462.433105,2630.767334,3552.841064,2803.705566,0,0.567177773
img-6047.jpg,1887.498047,651.1271362,1917.723267,696.2078857,0,0.228549555
img-6058.jpg,810.6903687,616.2563477,864.5838013,681.2940674,0,0.821249247
img-6059.jpg,799.496521,366.2388306,860.8372192,446.3397827,0,0.789803743
img-6060.jpg,775.1414795,144.5674591,834.7348022,234.2127533,0,0.819161117
img-6061.jpg,749.7942505,0.56053704,809.0337524,71.36882019,0,0.706224561
img-6077.jpg,698.8654785,656.3204956,754.9139404,723.6704712,0,0.808540404
img-6077_2.jpg,1610.49646,1872.212891,1698.421387,1942.975708,0,0.216395184
img-6078.jpg,715.5613403,403.2982483,777.0518188,484.7915344,0,0.781483412
img-6079.jpg,733.6696777,183.1136017,789.3867188,270.1397095,0,0.832445085
img-6080.jpg,728.664978,96.16942596,778.3839722,174.4205017,0,0.787142634
img-6415.jpg,1189.023315,1001.308777,1232.458496,1050.803345,0,0.125172526
img-6415.jpg,1140.702515,1020.109253,1177.653809,1064.983521,0,0.113430716
img-7610.jpg,2356.840332,221.1803741,2395.913086,271.5646362,0,0.139520437
img-7888.jpg,0.07302025,1460.796021,25.4424839,1533.994629,0,0.176496252
img-7889.jpg,800.0360718,1049.481201,868.1751709,1130.605713,0,0.81711477
img-7889.jpg,1238.310791,1471.225586,1385.534668,1646.792969,0,0.814797044
img-7889.jpg,1467.43811,1071.838013,1526.59375,1141.490601,0,0.769175053
img-7890.jpg,1289.839478,1569.319336,1435.027466,1740.654785,0,0.860135317
img-7890.jpg,856.0700073,1139.530273,921.0297241,1229.272949,0,0.818229854
img-7890.jpg,1514.929199,1167.28894,1576.983887,1240.299194,0,0.749991655
img-7891.jpg,1305.984131,1355.15918,1441.200928,1489.979614,0,0.799259424
img-7891.jpg,965.5270996,845.8666382,1023.078979,981.9470825,0,0.784140587
img-7891.jpg,1492.589233,846.5024414,1558.817993,975.9348755,0,0.768742859
img-7892.jpg,1425.187012,1352.520386,1555.264038,1484.404907,0,0.806452394
img-7892.jpg,1609.446655,843.4225464,1679.805298,972.4161987,0,0.783896387
img-7892.jpg,1083.730103,838.6113281,1145.216553,976.6068726,0,0.777686059
img-7893.jpg,1355.63562,1583.684326,1483.500366,1716.043701,0,0.797849357
img-7893.jpg,1544.731201,1077.334717,1611.826172,1204.904663,0,0.791956961
img-7893.jpg,1019.015076,1071.202759,1075.95166,1209.87085,0,0.774349868
img-7894.jpg,1447.001465,1173.563721,1532.103394,1346.902954,0,0.790560901
img-7894.jpg,725.7652588,1179.730835,797.9769897,1367.306885,0,0.741916656
img-7894.jpg,1499.676514,1363.408569,1565.710449,1485.895142,0,0.300014466
img-7894.jpg,1217.567871,1890.297852,1372.802734,1944,0,0.249919087
img-7895.jpg,1304.449097,534.7130127,1447.356445,691.4549561,0,0.7880252
img-7895.jpg,1571.987305,20.33047676,1633.885742,156.8655853,0,0.499109715
img-7895.jpg,806.8296509,0,864.68927,39.38214493,0,0.495099694
img-7896.jpg,1210.443848,820.1228638,1289.18103,1007.633118,0,0.82464695
img-7896.jpg,992.8201904,1491.826538,1114.232178,1596.016602,0,0.80915612
img-7896.jpg,487.9143982,834.7963867,563.7058105,1033.168091,0,0.790354371
img-7897.jpg,1365.627319,113.5682907,1448.568115,298.3083801,0,0.827069998
img-7897.jpg,1154.983032,783.1965942,1271.584595,887.6517944,0,0.812665045
img-7897.jpg,642.6068115,133.2280731,714.4145508,334.9850159,0,0.799847364
img-7898.jpg,1540.745239,350.5583191,1628.62854,539.6029663,0,0.812388837
img-7898.jpg,828.7809448,396.9086609,893.3633423,599.7289429,0,0.742973208
img-7899.jpg,1642.658203,790.8828125,1727.014648,977.0112305,0,0.812265813
img-7899.jpg,925.0403442,840.843811,995.953064,1031.00293,0,0.780512571
img-7900.jpg,1030.47522,1655.829834,1124.689209,1847.330322,0,0.813178897
img-7900.jpg,308.2691956,1701.481079,392.9538879,1910.816772,0,0.801320672
img-7901.jpg,1073.473022,724.1083374,1171.178833,880.0618896,0,0.81411922
img-7901.jpg,471.0540161,922.9568481,538.437561,1057.252808,0,0.770047784
img-7902.jpg,553.1275635,881.0113525,611.5861206,983.9175415,0,0.802410722
img-7902.jpg,1156.515381,680.9783325,1244.983521,835.206604,0,0.789267361
img-7903.jpg,560.067627,855.7563477,613.1668091,962.8605957,0,0.806579649
img-7903.jpg,1160.304688,656.428894,1248.880127,810.0458984,0,0.79611975
img-7904.jpg,571.6746826,848.0166016,625.8453979,946.3546753,0,0.835982323
img-7904.jpg,1171.867676,648.8565674,1258.474243,800.4477539,0,0.805205166
img-7914.jpg,1387.633911,1283.172974,1533.616577,1472.950073,0,0.795692205
img-7914.jpg,1536.400146,710.1144409,1611.813599,809.0924683,0,0.779192686
img-7914.jpg,847.0412598,811.2676392,915.3430176,932.5552979,0,0.776678801
img-7915.jpg,1319.658325,1224.967896,1433.427612,1356.815796,0,0.791059971
img-7915.jpg,1434.152954,809.8441162,1494.047607,883.5819702,0,0.764096975
img-7915.jpg,935.8501587,882.0363159,995.0968628,966.6355591,0,0.753509164
img-7916.jpg,927.605896,881.149231,986.5654907,966.1928101,0,0.806579292
img-7916.jpg,1309.327515,1226.51355,1421.985962,1360.407227,0,0.801169753
img-7916.jpg,1422.451782,806.8713379,1483.529663,884.8447266,0,0.764948726
img-7917.jpg,494.1128845,791.0560913,566.5466919,882.7946167,0,0.824104488
img-7917.jpg,1119.670776,1147.04834,1265.183105,1385.419922,0,0.788279533
img-7917.jpg,1281.625244,631.0792236,1348.394897,706.3317261,0,0.772548258
img-7919.jpg,2199.805176,2648.107422,2302.555176,2819.551025,0,0.841604352
img-7920.jpg,2199.874023,1680.846191,2301.447998,1909.763184,0,0.797756612
img-7920bc.jpg,583.8189087,281.9763794,629.8498535,477.9642029,0,0.804460824
img-7921.jpg,2185.164795,928.9134521,2291.647217,1186.870361,0,0.830085218
img-7922.jpg,2160.314209,453.3157959,2275.818848,700.421875,0,0.786015868
img-7932.jpg,2192.591064,2914.952393,2292.117676,3051.546387,0,0.837347806
img-7933.jpg,2138.380371,2108.871582,2242.988281,2322.189209,0,0.809924722
img-7934.jpg,2088.802002,1301.113281,2190.615479,1552.545532,0,0.759965181
img-8122.jpg,854.7873535,0,1157.985107,1154.888062,0,0.251675546
img-8123bc.jpg,729.7952881,239.2312469,802.5796509,484.7091064,0,0.149759218
img-8127.jpg,2069.814697,2834.341309,2189.009766,3019.231934,0,0.786659002
img-8128.jpg,2050.292969,2081.205078,2184.548584,2338.186279,0,0.800828338
img-8129.jpg,1949.678345,1398.764282,2081.835205,1695.919189,0,0.775479734
img-8130.jpg,1767.075806,805.5472412,1916.465576,1118.404663,0,0.781115115
img-8130bc.jpg,519.3012085,155.2410126,602.3031006,447.7793274,0,0.636127293
img-8131.jpg,1664.631348,250.4630585,1810.369629,541.2807007,0,0.790680945
img-8165.jpg,1172.636475,505.4434509,1235.57605,587.1899414,0,0.836215019
img-8166.jpg,1150.039185,826.6907959,1224.145874,947.52771,0,0.848695338
img-8167.jpg,1121.033447,1191.44812,1222.546265,1352.671387,0,0.811623216
img-8168.jpg,1140.480957,1546.867676,1237.354126,1710.555298,0,0.78930223
img-8169.jpg,1153.403687,1839.36731,1236.418823,1983.250488,0,0.826858461
img-8170.jpg,1198.694702,2078.198486,1238.144653,2133.796875,0,0.785481095
img-8174.jpg,992.4276733,890.994873,1088.414673,1063.073608,0,0.801514387
img-8175.jpg,778.4195557,1354.844727,887.0327759,1565.233643,0,0.801286101
img-8176.jpg,1004.288086,940.0222778,1106.96936,1118.218262,0,0.801664531
img-8261-2.jpg,725.7203979,336.4110413,783.2178345,413.0353699,0,0.834309995
img-8261.jpg,726.7211914,342.4746094,781.9515991,413.0881042,0,0.821993828
img-8274-2.jpg,687.1948853,482.421051,736.3900757,550.5350952,0,0.791396916
img-8274.jpg,686.6699219,485.5993958,731.6149292,547.2108765,0,0.801451862
img-8405.jpg,2084.578857,676.795105,2167.829346,750.9281006,0,0.823653042
img-8406.jpg,1632.694336,1003.368469,1750.302856,1092.06604,0,0.80734396
img-8407.jpg,1119.94519,1265.631104,1293.974854,1383.945313,0,0.779335618
img-8408.jpg,662.7832031,1457.523438,878.5627441,1608.962646,0,0.743227184
img-8409.jpg,323.0377502,1572.04895,527.2041016,1729.22229,0,0.82392031
img-8413.jpg,1049.413818,1895.319336,1221.652466,1943.848633,0,0.145213455
img-8422.jpg,1987.621582,1708.192627,2251.146973,1874.14624,0,0.133378223
img-8423.jpg,958.9091187,1701.406982,1145.444946,1778.223999,0,0.735547543
img-8424.jpg,592.3112793,1598.501465,742.0752563,1676.78186,0,0.771661878
img-8454.jpg,1458.479248,0,1536.181763,92.2902298,0,0.690612733
img-8455.jpg,1484.821655,459.8845215,1572.044312,662.1984863,0,0.79605788
img-8456.jpg,1570.189819,993.8162231,1642.250366,1214.036987,0,0.804773569
img-8457.jpg,1626.787354,1447.182739,1688.422363,1674.986328,0,0.796814859
img-8458.jpg,1503.27063,1906.33667,1564.158813,1944,0,0.349848062
img-8473.jpg,1535.898193,829.3961792,1596.598999,951.1558838,0,0.780626237
img-8474.jpg,1218.91333,1272.678101,1339.404785,1436.495483,0,0.801788449
img-8475.jpg,914.3798828,1651.563965,1000.86084,1814.469116,0,0.792360723
img-8595-2.jpg,1590.865234,1208.040161,1659.212402,1344.031494,0,0.82692796
img-8595.jpg,1591.840454,1207.90271,1659.097534,1343.104492,0,0.813245893
img-8596.jpg,1596.536255,1549.235596,1653.505859,1682.064941,0,0.811143935
img-8597.jpg,1572.288818,1798.315308,1621.935181,1890.916504,0,0.827491879
img-8607-2.jpg,1688.234741,606.4072266,1734.616699,674.6920776,0,0.830824912
img-8607.jpg,1684.57251,601.5685425,1734.992065,676.7301025,0,0.821186185
img-8683.jpg,728.927124,0.831678808,798.8149414,116.4939117,0,0.13630037
img-8713.jpg,1178.809692,937.8610229,1238.049927,1021.33667,0,0.820756018
img-8714.jpg,64.48249817,1568.551514,106.375,1667.395874,0,0.368858814
img-8715.jpg,456.6738586,1872.921143,602.1867676,1941.988647,0,0.493366629
img-8716.jpg,472.0751343,1870.255371,614.2851563,1935.612305,0,0.561523616
img-8717.jpg,519.1137695,1870.81189,657.9277954,1939.473999,0,0.410437316
img-8718.jpg,560.0053711,1889.187134,705.4104614,1943.402832,0,0.240744248
img-8720.jpg,596.2070313,1899.400391,729.1960449,1944,0,0.206070721
img-8721.jpg,600.3292236,1901.937988,739.4528198,1944,0,0.167462856
img-8724.jpg,1881.669067,729.5983887,1963.112061,780.3185425,0,0.75545311
img-8725.jpg,1558.531372,676.4050293,1670.414063,735.8844604,0,0.764151096
img-8726.jpg,1264.133301,600.5100708,1376.242432,655.3029785,0,0.80379349
img-8727.jpg,1044.633057,484.0276794,1153.5802,544.4782104,0,0.792779982
img-8728.jpg,918.2297974,372.3738403,1018.595825,441.3754272,0,0.818725467
img-8729.jpg,915.3503418,248.8545532,987.1644287,320.7090454,0,0.774609566
img-8729.jpg,1999.621094,1129.412964,2054.032227,1172.871582,0,0.123508841
img-8736.jpg,1738.213379,1550.609497,1792.93042,1603.643555,0,0.143650293
img-8748.jpg,1020.747742,724.1759644,1089.98291,846.6029053,0,0.61319381
img-8750.jpg,1510.491577,1131.889282,1575.865601,1189.081177,0,0.805466652
img-8751.jpg,1242.257935,750.206543,1328.90979,839.5114746,0,0.819872499
img-8752.jpg,1004.987366,336.2450562,1098.493042,452.4759216,0,0.815828204
img-8753.jpg,862.562561,10.51384163,944.1209717,118.8462601,0,0.809026361
img-8753.jpg,869.6796875,574.2894897,921.8783569,658.1658325,0,0.202757657
img-8762.jpg,419.2475586,0,568.4300537,144.7330933,0,0.159373924
img-8764.jpg,1260.08667,649.8534546,1374.769165,766.6763306,0,0.837909997
img-8765.jpg,838.2767944,36.75540924,971.6397095,188.5116425,0,0.793495476
img-8773.jpg,1388.621094,1088.764282,1435.049194,1130.431885,0,0.79070586
img-8774.jpg,1249.577271,852.8616943,1300.471313,915.6635132,0,0.826850772
img-8775.jpg,1140.545776,642.6896973,1194.804077,711.1976318,0,0.794649661
img-8776.jpg,1082.224487,463.1203308,1132.719482,534.5057983,0,0.815363169
img-8782.jpg,1123.381592,1185.399048,1164.928833,1227.822632,0,0.11169558
img-8782.jpg,1501.480957,1123.748779,1537.192383,1158.858765,0,0.104793474
img-9272.jpg,1527.218018,813.8138428,1589.087769,893.6627808,0,0.818368793
img-9273.jpg,1489.451416,1073.000854,1551.558594,1163.01001,0,0.79689157
img-9274.jpg,1445.230835,1289.625,1516.217529,1401.811768,0,0.828707993
img-9275.jpg,1424.15564,1515.364258,1493.349976,1631.711304,0,0.806971252
img-9276.jpg,1431.018799,1768.864014,1496.315186,1879.823242,0,0.809568405
img-9320.jpg,1749.509521,741.081543,1815.597656,863.2380981,0,0.786984503
img-9321.jpg,1564.270264,1180.018311,1628.898804,1261.52002,0,0.787110627
img-9332.jpg,2122.020996,115.4476089,2195.38916,242.3847656,0,0.806620657
img-9333.jpg,1969.306885,469.579895,2038.581787,587.965271,0,0.808643401
img-9603.jpg,1540.785522,1299.115845,1675.775879,1375.827271,0,0.784562171
img-9604.jpg,1020.49707,1119.751465,1182.023926,1205.596436,0,0.809694886
img-9605.jpg,667.5089722,999.0296631,805.9910889,1077.994995,0,0.793298066
img-9609.jpg,1293.185181,1257.311768,1405.705444,1314.136353,0,0.624584377
img-9615.jpg,2052.661377,1411.508179,2140.621338,1472.321411,0,0.801161587
img-9616.jpg,1552.984985,1307.365112,1682.082153,1383.629639,0,0.808739603
img-9617.jpg,1043.759521,1186.240967,1207.477539,1274.940063,0,0.78690505
pxl-20220607-133805714.jpg,927.0352783,1583.834961,1274.528076,1889.930298,0,0.831879258
pxl-20220607-133805714.jpg,1699.106567,1007.621948,1796.972656,1098.151733,0,0.144857928
